a : -841.0000, 0 -> 3
b : -762.0000, 0 -> 4
c : -166.0000, 0 -> 0
a : 776.0000, 1 -> 4
b : 904.0000, 1 -> 1
c : -611.0000, 1 -> 5
a : -370.0000, 2 -> 1
b : -7.0000, 2 -> 5
c : -706.0000, 2 -> 3
a : -120.0000, 3 -> 0
b : 593.0000, 3 -> 5
c : 401.0000, 3 -> 1
a : -485.0000, 4 -> 3
b : 860.0000, 4 -> 5
c : -970.0000, 4 -> 2
a : -201.0000, 5 -> 2
b : 233.0000, 5 -> 3
c : 889.0000, 5 -> 4
c : 876.0000, 0 -> 1
a : 131.0000, 1 -> 0
b : -780.0000, 2 -> 0
a : 768.0000, 3 -> 4
c : -386.0000, 4 -> 1
b : 756.0000, 5 -> 4
