a : 978.0000, 0 -> 3
b : -384.0000, 0 -> 3
c : -463.0000, 0 -> 1
a : 842.0000, 1 -> 0
b : 584.0000, 1 -> 3
c : -904.0000, 1 -> 0
a : -289.0000, 2 -> 3
b : 993.0000, 2 -> 1
c : -627.0000, 2 -> 0
a : -779.0000, 3 -> 0
b : -545.0000, 3 -> 0
c : -789.0000, 3 -> 1
a : 503.0000, 4 -> 2
b : 479.0000, 4 -> 2
c : 502.0000, 4 -> 1
a : -302.0000, 5 -> 3
b : 952.0000, 5 -> 5
c : -317.0000, 5 -> 0
b : -181.0000, 0 -> 1
b : 875.0000, 1 -> 1
a : -109.0000, 2 -> 5
a : 788.0000, 3 -> 1
b : -282.0000, 4 -> 3
c : -673.0000, 5 -> 5
b : 129.0000, 3 -> 4
