a : 761.0000, 0 -> 1
b : 396.0000, 0 -> 7
c : -443.0000, 0 -> 3
d : -129.0000, 0 -> 5
a : -163.0000, 1 -> 2
b : -152.0000, 1 -> 2
c : -442.0000, 1 -> 6
d : -708.0000, 1 -> 2
a : 447.0000, 2 -> 7
b : -316.0000, 2 -> 5
c : -922.0000, 2 -> 1
d : 955.0000, 2 -> 3
a : 808.0000, 3 -> 7
b : 151.0000, 3 -> 2
c : 876.0000, 3 -> 4
d : -311.0000, 3 -> 7
a : -640.0000, 4 -> 5
b : 643.0000, 4 -> 2
c : -746.0000, 4 -> 1
d : 872.0000, 4 -> 4
a : 409.0000, 5 -> 7
b : 14.0000, 5 -> 3
c : -877.0000, 5 -> 3
d : -794.0000, 5 -> 3
a : 423.0000, 6 -> 0
b : -519.0000, 6 -> 7
c : 886.0000, 6 -> 2
d : 611.0000, 6 -> 1
a : 544.0000, 7 -> 1
b : -3.0000, 7 -> 7
c : 77.0000, 7 -> 2
d : 160.0000, 7 -> 1
d : -852.0000, 0 -> 1
a : 891.0000, 0 -> 0
b : 397.0000, 1 -> 5
a : 82.0000, 1 -> 4
a : 530.0000, 2 -> 3
d : -433.0000, 2 -> 1
b : 796.0000, 3 -> 7
c : -462.0000, 3 -> 6
a : -272.0000, 4 -> 6
b : -1000.0000, 4 -> 0
d : 216.0000, 5 -> 0
b : 622.0000, 5 -> 4
c : -572.0000, 6 -> 1
b : 974.0000, 6 -> 4
d : 418.0000, 7 -> 6
c : -122.0000, 7 -> 4
