a : 683.0000, 0 -> 1
b : 629.0000, 0 -> 5
c : -108.0000, 0 -> 0
a : -551.0000, 1 -> 2
b : 683.0000, 1 -> 1
c : 756.0000, 1 -> 2
a : 321.0000, 2 -> 1
b : 739.0000, 2 -> 6
c : -984.0000, 2 -> 3
a : 611.0000, 3 -> 0
b : -259.0000, 3 -> 0
c : 387.0000, 3 -> 6
a : 494.0000, 4 -> 3
b : 382.0000, 4 -> 5
c : -892.0000, 4 -> 4
a : 419.0000, 5 -> 1
b : -74.0000, 5 -> 3
c : 65.0000, 5 -> 0
a : 450.0000, 6 -> 6
b : 567.0000, 6 -> 5
c : 239.0000, 6 -> 2
a : -592.0000, 7 -> 2
b : 571.0000, 7 -> 6
c : 308.0000, 7 -> 0
b : -331.0000, 0 -> 6
c : 386.0000, 1 -> 3
b : -35.0000, 2 -> 5
b : 976.0000, 3 -> 7
b : -792.0000, 4 -> 1
a : 354.0000, 5 -> 0
b : 811.0000, 6 -> 4
c : 489.0000, 7 -> 1
