a : 320.0000, 0 -> 3
b : -453.0000, 0 -> 2
c : -166.0000, 0 -> 7
a : -604.0000, 1 -> 0
b : 475.0000, 1 -> 4
c : 925.0000, 1 -> 6
a : 123.0000, 2 -> 4
b : 480.0000, 2 -> 5
c : 692.0000, 2 -> 1
a : 360.0000, 3 -> 7
b : 106.0000, 3 -> 6
c : -380.0000, 3 -> 0
a : -173.0000, 4 -> 4
b : -662.0000, 4 -> 7
c : -284.0000, 4 -> 6
a : 348.0000, 5 -> 0
b : -115.0000, 5 -> 6
c : -312.0000, 5 -> 6
a : 706.0000, 6 -> 0
b : -457.0000, 6 -> 2
c : -300.0000, 6 -> 4
a : 116.0000, 7 -> 6
b : 334.0000, 7 -> 2
c : 478.0000, 7 -> 4
c : 512.0000, 0 -> 4
a : -463.0000, 1 -> 3
a : -197.0000, 2 -> 5
c : -364.0000, 3 -> 6
b : 448.0000, 4 -> 5
b : -151.0000, 5 -> 1
a : -731.0000, 6 -> 2
c : 794.0000, 7 -> 0
