a : 589.0000, 0 -> 5
b : 27.0000, 0 -> 5
c : 636.0000, 0 -> 3
a : -976.0000, 1 -> 2
b : -703.0000, 1 -> 3
c : 221.0000, 1 -> 4
a : 760.0000, 2 -> 0
b : 471.0000, 2 -> 3
c : 808.0000, 2 -> 4
a : -996.0000, 3 -> 5
b : -733.0000, 3 -> 5
c : -362.0000, 3 -> 3
a : 219.0000, 4 -> 4
b : 954.0000, 4 -> 4
c : -77.0000, 4 -> 1
a : 631.0000, 5 -> 0
b : 818.0000, 5 -> 0
c : -639.0000, 5 -> 1
c : -599.0000, 0 -> 4
b : -896.0000, 1 -> 2
a : -654.0000, 2 -> 3
c : -458.0000, 3 -> 4
b : 270.0000, 4 -> 0
a : 928.0000, 5 -> 4
