a : 839.0000, 0 -> 3
b : 609.0000, 0 -> 2
c : 864.0000, 0 -> 3
a : -408.0000, 1 -> 4
b : -893.0000, 1 -> 0
c : 120.0000, 1 -> 4
a : -1.0000, 2 -> 1
b : 283.0000, 2 -> 0
c : -158.0000, 2 -> 0
a : -811.0000, 3 -> 3
b : 41.0000, 3 -> 5
c : -868.0000, 3 -> 2
a : -883.0000, 4 -> 2
b : -404.0000, 4 -> 5
c : 700.0000, 4 -> 2
a : -256.0000, 5 -> 3
b : -522.0000, 5 -> 3
c : 489.0000, 5 -> 4
b : -164.0000, 0 -> 5
a : 59.0000, 1 -> 5
a : -550.0000, 2 -> 0
a : 375.0000, 3 -> 5
b : -21.0000, 4 -> 2
a : -902.0000, 5 -> 4
