a : 571.0000, 0 -> 1
b : 441.0000, 0 -> 3
c : 198.0000, 0 -> 0
a : 145.0000, 1 -> 5
b : 866.0000, 1 -> 4
c : 962.0000, 1 -> 0
a : -595.0000, 2 -> 2
b : -421.0000, 2 -> 0
c : 239.0000, 2 -> 2
a : 112.0000, 3 -> 0
b : -149.0000, 3 -> 1
c : -20.0000, 3 -> 4
a : 142.0000, 4 -> 3
b : 901.0000, 4 -> 0
c : -204.0000, 4 -> 2
a : 565.0000, 5 -> 0
b : -655.0000, 5 -> 5
c : 456.0000, 5 -> 1
b : -102.0000, 0 -> 5
a : -138.0000, 1 -> 2
b : 764.0000, 2 -> 3
c : 483.0000, 3 -> 5
c : -400.0000, 4 -> 0
a : 82.0000, 5 -> 5
