a : 297.0000, 0 -> 0
b : 366.0000, 0 -> 2
c : -38.0000, 0 -> 3
d : -214.0000, 0 -> 3
a : 341.0000, 1 -> 0
b : 930.0000, 1 -> 3
c : -877.0000, 1 -> 3
d : -736.0000, 1 -> 4
a : -592.0000, 2 -> 0
b : 532.0000, 2 -> 2
c : -936.0000, 2 -> 2
d : -652.0000, 2 -> 2
a : -983.0000, 3 -> 3
b : -164.0000, 3 -> 4
c : 298.0000, 3 -> 3
d : 427.0000, 3 -> 0
a : 734.0000, 4 -> 3
b : -459.0000, 4 -> 2
c : -435.0000, 4 -> 4
d : 936.0000, 4 -> 3
b : -977.0000, 0 -> 4
a : -672.0000, 0 -> 2
b : 318.0000, 1 -> 1
b : 347.0000, 1 -> 2
b : -232.0000, 2 -> 3
c : -770.0000, 2 -> 4
b : 714.0000, 3 -> 2
a : 68.0000, 3 -> 0
c : -867.0000, 4 -> 1
d : -130.0000, 4 -> 4
