a : 376.0000, 0 -> 7
b : 8.0000, 0 -> 2
c : -286.0000, 0 -> 3
a : 187.0000, 1 -> 1
b : 751.0000, 1 -> 7
c : -116.0000, 1 -> 1
a : 685.0000, 2 -> 6
b : -296.0000, 2 -> 5
c : 441.0000, 2 -> 4
a : 68.0000, 3 -> 2
b : -148.0000, 3 -> 1
c : 5.0000, 3 -> 4
a : -608.0000, 4 -> 4
b : -16.0000, 4 -> 3
c : -745.0000, 4 -> 1
a : 207.0000, 5 -> 6
b : -557.0000, 5 -> 7
c : 383.0000, 5 -> 5
a : -159.0000, 6 -> 7
b : 22.0000, 6 -> 7
c : -125.0000, 6 -> 3
a : -351.0000, 7 -> 5
b : -904.0000, 7 -> 2
c : -489.0000, 7 -> 2
c : 698.0000, 0 -> 0
b : -190.0000, 1 -> 1
c : 880.0000, 2 -> 3
c : -769.0000, 3 -> 1
b : 74.0000, 4 -> 7
c : -79.0000, 5 -> 7
b : -538.0000, 6 -> 5
a : 719.0000, 7 -> 2
