a : -86.0000, 0 -> 0
b : -372.0000, 0 -> 2
c : -71.0000, 0 -> 1
d : -206.0000, 0 -> 2
a : 898.0000, 1 -> 1
b : 213.0000, 1 -> 2
c : 70.0000, 1 -> 0
d : 302.0000, 1 -> 3
a : 337.0000, 2 -> 2
b : 570.0000, 2 -> 4
c : -219.0000, 2 -> 4
d : -259.0000, 2 -> 1
a : -240.0000, 3 -> 2
b : 817.0000, 3 -> 4
c : 618.0000, 3 -> 3
d : -198.0000, 3 -> 1
a : -470.0000, 4 -> 4
b : 111.0000, 4 -> 1
c : -409.0000, 4 -> 3
d : -811.0000, 4 -> 2
a : -775.0000, 0 -> 4
c : 40.0000, 0 -> 4
a : -203.0000, 1 -> 0
c : 16.0000, 1 -> 3
a : -701.0000, 2 -> 3
c : 959.0000, 2 -> 1
a : 312.0000, 3 -> 0
c : -646.0000, 3 -> 1
d : -556.0000, 4 -> 1
b : -60.0000, 4 -> 4
