a : -245.0000, 0 -> 1
b : 967.0000, 0 -> 0
c : -216.0000, 0 -> 4
a : -992.0000, 1 -> 1
b : -738.0000, 1 -> 4
c : 801.0000, 1 -> 1
a : -571.0000, 2 -> 2
b : 519.0000, 2 -> 3
c : -445.0000, 2 -> 2
a : 610.0000, 3 -> 3
b : -380.0000, 3 -> 2
c : -710.0000, 3 -> 1
a : 769.0000, 4 -> 4
b : 368.0000, 4 -> 0
c : -228.0000, 4 -> 1
a : -477.0000, 5 -> 4
b : -293.0000, 5 -> 4
c : -315.0000, 5 -> 0
c : 509.0000, 0 -> 1
b : -385.0000, 1 -> 2
a : 33.0000, 2 -> 4
b : 619.0000, 3 -> 0
b : 263.0000, 4 -> 2
a : -192.0000, 5 -> 0
c : 790.0000, 2 -> 5
