a : 808.0000, 0 -> 5
b : -890.0000, 0 -> 0
a : 815.0000, 1 -> 1
b : -959.0000, 1 -> 1
a : -564.0000, 2 -> 5
b : 337.0000, 2 -> 0
a : -686.0000, 3 -> 1
b : 800.0000, 3 -> 1
a : -375.0000, 4 -> 7
b : 658.0000, 4 -> 0
a : -911.0000, 5 -> 1
b : 87.0000, 5 -> 1
a : -262.0000, 6 -> 4
b : -372.0000, 6 -> 6
a : -642.0000, 7 -> 7
b : -922.0000, 7 -> 2
a : -203.0000, 0 -> 4
b : -578.0000, 1 -> 7
a : 603.0000, 2 -> 0
b : -78.0000, 3 -> 0
b : 72.0000, 4 -> 2
b : -363.0000, 5 -> 6
b : -910.0000, 6 -> 3
b : -864.0000, 7 -> 1
