a : -631.0000, 0 -> 2
b : -376.0000, 0 -> 6
c : -845.0000, 0 -> 2
a : 948.0000, 1 -> 2
b : 397.0000, 1 -> 6
c : 540.0000, 1 -> 4
a : -42.0000, 2 -> 0
b : 958.0000, 2 -> 0
c : 409.0000, 2 -> 1
a : 86.0000, 3 -> 0
b : -752.0000, 3 -> 4
c : 836.0000, 3 -> 0
a : 563.0000, 4 -> 5
b : -313.0000, 4 -> 3
c : -807.0000, 4 -> 1
a : -384.0000, 5 -> 1
b : 482.0000, 5 -> 3
c : 596.0000, 5 -> 3
a : -610.0000, 6 -> 4
b : -372.0000, 6 -> 2
c : -883.0000, 6 -> 5
b : -347.0000, 0 -> 2
b : -508.0000, 1 -> 0
b : -701.0000, 2 -> 1
a : -425.0000, 3 -> 1
b : -685.0000, 4 -> 4
a : -488.0000, 5 -> 3
c : -327.0000, 6 -> 3
