a : 675.0000, 0 -> 7
b : -110.0000, 0 -> 6
a : -334.0000, 1 -> 4
b : -641.0000, 1 -> 6
a : -542.0000, 2 -> 1
b : 211.0000, 2 -> 0
a : 465.0000, 3 -> 6
b : -365.0000, 3 -> 2
a : -308.0000, 4 -> 4
b : 240.0000, 4 -> 3
a : -427.0000, 5 -> 4
b : 87.0000, 5 -> 7
a : 22.0000, 6 -> 1
b : -121.0000, 6 -> 7
a : 623.0000, 7 -> 4
b : -365.0000, 7 -> 1
a : 600.0000, 0 -> 4
b : -865.0000, 1 -> 4
a : -347.0000, 2 -> 3
a : 600.0000, 3 -> 7
a : 124.0000, 4 -> 2
b : -767.0000, 5 -> 1
b : -84.0000, 6 -> 5
b : 97.0000, 7 -> 2
