a : 902.0000, 0 -> 2
b : 997.0000, 0 -> 5
c : 644.0000, 0 -> 5
a : -432.0000, 1 -> 3
b : -859.0000, 1 -> 0
c : -297.0000, 1 -> 5
a : 885.0000, 2 -> 1
b : -78.0000, 2 -> 2
c : 265.0000, 2 -> 5
a : 588.0000, 3 -> 5
b : 296.0000, 3 -> 1
c : -906.0000, 3 -> 6
a : -853.0000, 4 -> 0
b : 533.0000, 4 -> 1
c : 868.0000, 4 -> 1
a : 280.0000, 5 -> 5
b : -562.0000, 5 -> 5
c : -611.0000, 5 -> 0
a : 111.0000, 6 -> 2
b : 779.0000, 6 -> 4
c : -980.0000, 6 -> 6
a : 760.0000, 0 -> 3
c : 994.0000, 1 -> 3
b : 181.0000, 2 -> 1
a : 939.0000, 3 -> 2
b : 682.0000, 4 -> 0
b : -933.0000, 5 -> 4
b : -622.0000, 6 -> 2
