a : 913.0000, 0 -> 4
b : -811.0000, 0 -> 3
c : 354.0000, 0 -> 4
a : 339.0000, 1 -> 6
b : 7.0000, 1 -> 5
c : 119.0000, 1 -> 5
a : -874.0000, 2 -> 6
b : -410.0000, 2 -> 0
c : -91.0000, 2 -> 2
a : 61.0000, 3 -> 4
b : 3.0000, 3 -> 3
c : 96.0000, 3 -> 5
a : 309.0000, 4 -> 0
b : 246.0000, 4 -> 3
c : 521.0000, 4 -> 0
a : 80.0000, 5 -> 1
b : 750.0000, 5 -> 4
c : 690.0000, 5 -> 1
a : -644.0000, 6 -> 3
b : -434.0000, 6 -> 5
c : 365.0000, 6 -> 6
c : 556.0000, 0 -> 6
b : -592.0000, 1 -> 2
a : 568.0000, 2 -> 4
a : -643.0000, 3 -> 3
b : -559.0000, 4 -> 1
a : 130.0000, 5 -> 5
a : -987.0000, 6 -> 4
