a : -61.0000, 0 -> 3
b : 230.0000, 0 -> 2
c : 627.0000, 0 -> 1
d : -969.0000, 0 -> 2
a : -810.0000, 1 -> 1
b : -119.0000, 1 -> 3
c : 394.0000, 1 -> 1
d : -270.0000, 1 -> 3
a : -278.0000, 2 -> 0
b : -874.0000, 2 -> 2
c : -542.0000, 2 -> 1
d : -121.0000, 2 -> 2
a : -804.0000, 3 -> 2
b : -138.0000, 3 -> 3
c : 427.0000, 3 -> 3
d : 76.0000, 3 -> 0
d : 743.0000, 0 -> 1
d : 534.0000, 0 -> 0
c : 207.0000, 1 -> 3
b : -930.0000, 1 -> 0
c : 366.0000, 2 -> 0
a : 669.0000, 2 -> 2
d : -468.0000, 3 -> 2
b : 295.0000, 3 -> 2
