a : -405.0000, 0 -> 1
b : 380.0000, 0 -> 1
c : -327.0000, 0 -> 3
a : -564.0000, 1 -> 1
b : -16.0000, 1 -> 6
c : 419.0000, 1 -> 1
a : 441.0000, 2 -> 5
b : 784.0000, 2 -> 6
c : -192.0000, 2 -> 6
a : 622.0000, 3 -> 1
b : -997.0000, 3 -> 0
c : 747.0000, 3 -> 3
a : 731.0000, 4 -> 6
b : -235.0000, 4 -> 3
c : 821.0000, 4 -> 5
a : -246.0000, 5 -> 3
b : 519.0000, 5 -> 6
c : 739.0000, 5 -> 0
a : 993.0000, 6 -> 6
b : -21.0000, 6 -> 0
c : -552.0000, 6 -> 4
c : 400.0000, 0 -> 0
b : -981.0000, 1 -> 3
b : 252.0000, 2 -> 5
c : -89.0000, 3 -> 4
a : 355.0000, 4 -> 1
a : 161.0000, 5 -> 0
b : -131.0000, 6 -> 6
c : 528.0000, 0 -> 2
