a : -653.0000, 0 -> 1
b : 906.0000, 0 -> 5
c : -706.0000, 0 -> 0
d : -313.0000, 0 -> 4
a : 662.0000, 1 -> 6
b : -717.0000, 1 -> 7
c : 526.0000, 1 -> 0
d : -900.0000, 1 -> 7
a : 43.0000, 2 -> 2
b : -562.0000, 2 -> 7
c : 527.0000, 2 -> 6
d : 336.0000, 2 -> 6
a : 258.0000, 3 -> 4
b : -52.0000, 3 -> 6
c : 263.0000, 3 -> 2
d : -464.0000, 3 -> 6
a : -541.0000, 4 -> 3
b : 17.0000, 4 -> 1
c : 68.0000, 4 -> 1
d : -599.0000, 4 -> 7
a : 221.0000, 5 -> 4
b : 887.0000, 5 -> 4
c : 934.0000, 5 -> 3
d : 654.0000, 5 -> 5
a : 834.0000, 6 -> 5
b : -191.0000, 6 -> 4
c : -28.0000, 6 -> 7
d : -796.0000, 6 -> 7
a : -654.0000, 7 -> 7
b : 125.0000, 7 -> 0
c : 649.0000, 7 -> 3
d : -562.0000, 7 -> 7
d : -228.0000, 0 -> 3
b : 385.0000, 0 -> 4
a : 886.0000, 1 -> 7
d : 430.0000, 1 -> 6
b : 158.0000, 2 -> 2
d : 958.0000, 2 -> 0
b : 688.0000, 3 -> 2
b : 871.0000, 3 -> 7
d : 16.0000, 4 -> 4
a : -646.0000, 4 -> 4
c : 438.0000, 5 -> 4
b : -283.0000, 5 -> 1
d : -309.0000, 6 -> 0
b : 289.0000, 6 -> 2
a : -311.0000, 7 -> 1
b : -481.0000, 7 -> 5
