a : -531.0000, 0 -> 6
b : 528.0000, 0 -> 1
c : -825.0000, 0 -> 2
a : 466.0000, 1 -> 0
b : 218.0000, 1 -> 1
c : -572.0000, 1 -> 4
a : 491.0000, 2 -> 2
b : -732.0000, 2 -> 5
c : -186.0000, 2 -> 5
a : 45.0000, 3 -> 6
b : 283.0000, 3 -> 1
c : 342.0000, 3 -> 1
a : -688.0000, 4 -> 0
b : -15.0000, 4 -> 5
c : 679.0000, 4 -> 3
a : -203.0000, 5 -> 2
b : -106.0000, 5 -> 6
c : -491.0000, 5 -> 5
a : 967.0000, 6 -> 5
b : 630.0000, 6 -> 4
c : -730.0000, 6 -> 4
a : -212.0000, 0 -> 3
a : -887.0000, 1 -> 5
a : 61.0000, 2 -> 1
c : 168.0000, 3 -> 3
b : 609.0000, 4 -> 6
a : 135.0000, 5 -> 4
c : 191.0000, 6 -> 1
