a : 904.0000, 0 -> 5
b : 285.0000, 0 -> 3
c : -372.0000, 0 -> 3
d : -882.0000, 0 -> 1
a : -417.0000, 1 -> 4
b : -366.0000, 1 -> 4
c : -330.0000, 1 -> 4
d : -570.0000, 1 -> 3
a : 320.0000, 2 -> 4
b : -251.0000, 2 -> 2
c : 652.0000, 2 -> 5
d : -279.0000, 2 -> 0
a : -734.0000, 3 -> 6
b : -371.0000, 3 -> 0
c : 152.0000, 3 -> 2
d : -91.0000, 3 -> 4
a : -594.0000, 4 -> 0
b : -800.0000, 4 -> 4
c : -465.0000, 4 -> 5
d : -274.0000, 4 -> 6
a : -681.0000, 5 -> 4
b : -886.0000, 5 -> 1
c : 683.0000, 5 -> 5
d : 770.0000, 5 -> 0
a : 976.0000, 6 -> 6
b : -585.0000, 6 -> 4
c : 149.0000, 6 -> 2
d : 596.0000, 6 -> 4
b : -759.0000, 0 -> 5
a : 612.0000, 0 -> 6
b : -25.0000, 1 -> 5
b : -970.0000, 1 -> 3
c : 70.0000, 2 -> 1
d : 729.0000, 2 -> 1
b : 680.0000, 3 -> 5
b : 944.0000, 3 -> 3
b : -434.0000, 4 -> 0
b : 750.0000, 4 -> 6
d : 140.0000, 5 -> 4
d : 256.0000, 5 -> 1
b : -747.0000, 6 -> 2
d : -724.0000, 6 -> 2
