a : -892.0000, 0 -> 0
b : 105.0000, 0 -> 1
c : 549.0000, 0 -> 1
d : 124.0000, 0 -> 3
a : 592.0000, 1 -> 1
b : -319.0000, 1 -> 2
c : -581.0000, 1 -> 2
d : -349.0000, 1 -> 1
a : 811.0000, 2 -> 0
b : 175.0000, 2 -> 2
c : -992.0000, 2 -> 3
d : 352.0000, 2 -> 2
a : 839.0000, 3 -> 2
b : 703.0000, 3 -> 2
c : 583.0000, 3 -> 0
d : 233.0000, 3 -> 0
c : -276.0000, 0 -> 3
c : -935.0000, 0 -> 2
b : -37.0000, 1 -> 1
b : 899.0000, 1 -> 3
a : 518.0000, 2 -> 3
b : 510.0000, 2 -> 1
d : 56.0000, 3 -> 1
b : -118.0000, 3 -> 1
