a : 901.0000, 0 -> 1
b : 234.0000, 0 -> 0
c : 974.0000, 0 -> 2
d : -664.0000, 0 -> 0
a : 953.0000, 1 -> 0
b : 740.0000, 1 -> 1
c : -578.0000, 1 -> 3
d : -934.0000, 1 -> 5
a : 539.0000, 2 -> 3
b : 494.0000, 2 -> 4
c : 863.0000, 2 -> 0
d : -587.0000, 2 -> 4
a : -584.0000, 3 -> 1
b : -130.0000, 3 -> 1
c : 987.0000, 3 -> 2
d : -458.0000, 3 -> 4
a : 742.0000, 4 -> 2
b : -85.0000, 4 -> 3
c : -346.0000, 4 -> 5
d : -655.0000, 4 -> 2
a : -972.0000, 5 -> 1
b : -611.0000, 5 -> 3
c : 607.0000, 5 -> 0
d : 576.0000, 5 -> 1
a : -74.0000, 6 -> 6
b : 620.0000, 6 -> 6
c : -152.0000, 6 -> 1
d : 399.0000, 6 -> 4
d : 704.0000, 0 -> 5
a : 935.0000, 0 -> 3
b : -194.0000, 1 -> 5
b : -269.0000, 1 -> 4
b : -276.0000, 2 -> 0
c : 972.0000, 2 -> 3
b : 63.0000, 3 -> 0
b : 113.0000, 3 -> 6
a : -344.0000, 4 -> 3
c : -842.0000, 4 -> 3
a : 126.0000, 5 -> 0
a : -994.0000, 5 -> 3
a : 913.0000, 6 -> 4
b : 403.0000, 6 -> 1
