a : 107.0000, 0 -> 2
b : 145.0000, 0 -> 1
c : -933.0000, 0 -> 3
a : 109.0000, 1 -> 7
b : -888.0000, 1 -> 7
c : -652.0000, 1 -> 4
a : -668.0000, 2 -> 6
b : -839.0000, 2 -> 5
c : 538.0000, 2 -> 0
a : -628.0000, 3 -> 3
b : 150.0000, 3 -> 2
c : -312.0000, 3 -> 1
a : -673.0000, 4 -> 4
b : 453.0000, 4 -> 5
c : -78.0000, 4 -> 1
a : 585.0000, 5 -> 2
b : 47.0000, 5 -> 2
c : 559.0000, 5 -> 5
a : -121.0000, 6 -> 0
b : 238.0000, 6 -> 2
c : -709.0000, 6 -> 4
a : 425.0000, 7 -> 7
b : 566.0000, 7 -> 4
c : -267.0000, 7 -> 2
b : -922.0000, 0 -> 4
a : 332.0000, 1 -> 1
b : 32.0000, 2 -> 2
c : 624.0000, 3 -> 0
a : -528.0000, 4 -> 6
a : -628.0000, 5 -> 0
b : 198.0000, 6 -> 7
a : 505.0000, 7 -> 0
