a : 724.0000, 0 -> 3
b : 791.0000, 0 -> 2
c : 913.0000, 0 -> 4
a : 61.0000, 1 -> 2
b : -228.0000, 1 -> 5
c : 773.0000, 1 -> 0
a : -744.0000, 2 -> 0
b : -244.0000, 2 -> 4
c : 704.0000, 2 -> 1
a : 781.0000, 3 -> 1
b : -402.0000, 3 -> 3
c : 224.0000, 3 -> 0
a : 791.0000, 4 -> 2
b : -175.0000, 4 -> 1
c : -476.0000, 4 -> 1
a : -770.0000, 5 -> 3
b : 525.0000, 5 -> 5
c : -840.0000, 5 -> 5
b : -477.0000, 0 -> 5
b : -152.0000, 1 -> 3
a : 97.0000, 2 -> 1
b : 474.0000, 3 -> 0
c : -160.0000, 4 -> 5
c : -164.0000, 5 -> 2
