a : -113.0000, 0 -> 4
b : 694.0000, 0 -> 3
c : 555.0000, 0 -> 1
a : -405.0000, 1 -> 3
b : -954.0000, 1 -> 2
c : -940.0000, 1 -> 6
a : -209.0000, 2 -> 1
b : 50.0000, 2 -> 4
c : -279.0000, 2 -> 0
a : 497.0000, 3 -> 4
b : 586.0000, 3 -> 5
c : 405.0000, 3 -> 0
a : -135.0000, 4 -> 0
b : 401.0000, 4 -> 5
c : 132.0000, 4 -> 1
a : -877.0000, 5 -> 2
b : -960.0000, 5 -> 0
c : 550.0000, 5 -> 2
a : -304.0000, 6 -> 4
b : 655.0000, 6 -> 1
c : 838.0000, 6 -> 6
b : 677.0000, 0 -> 6
a : 905.0000, 1 -> 4
c : 678.0000, 2 -> 6
a : 0.0000, 3 -> 5
b : 505.0000, 4 -> 3
c : 788.0000, 5 -> 0
c : -72.0000, 6 -> 4
