a : 556.0000, 0 -> 2
b : 194.0000, 0 -> 4
c : -866.0000, 0 -> 6
a : 735.0000, 1 -> 4
b : 996.0000, 1 -> 5
c : -26.0000, 1 -> 0
a : 633.0000, 2 -> 3
b : 787.0000, 2 -> 6
c : -689.0000, 2 -> 6
a : -194.0000, 3 -> 0
b : -242.0000, 3 -> 4
c : 413.0000, 3 -> 5
a : -443.0000, 4 -> 5
b : 212.0000, 4 -> 0
c : -344.0000, 4 -> 2
a : -616.0000, 5 -> 2
b : 99.0000, 5 -> 4
c : 559.0000, 5 -> 0
a : -713.0000, 6 -> 0
b : 35.0000, 6 -> 6
c : -522.0000, 6 -> 2
a : 852.0000, 0 -> 0
b : 130.0000, 1 -> 3
a : 403.0000, 2 -> 6
a : -841.0000, 3 -> 5
c : -800.0000, 4 -> 3
a : -249.0000, 5 -> 5
c : -853.0000, 6 -> 4
c : 997.0000, 3 -> 1
