a : 399.0000, 0 -> 7
b : 788.0000, 0 -> 6
c : 459.0000, 0 -> 2
d : -83.0000, 0 -> 2
a : -476.0000, 1 -> 3
b : -70.0000, 1 -> 7
c : -561.0000, 1 -> 1
d : 936.0000, 1 -> 3
a : -929.0000, 2 -> 5
b : -975.0000, 2 -> 5
c : -547.0000, 2 -> 7
d : -430.0000, 2 -> 3
a : -83.0000, 3 -> 6
b : 456.0000, 3 -> 6
c : 138.0000, 3 -> 0
d : 737.0000, 3 -> 3
a : -959.0000, 4 -> 4
b : -562.0000, 4 -> 0
c : -837.0000, 4 -> 2
d : -248.0000, 4 -> 0
a : -656.0000, 5 -> 2
b : -73.0000, 5 -> 2
c : 968.0000, 5 -> 3
d : 813.0000, 5 -> 1
a : -171.0000, 6 -> 2
b : -223.0000, 6 -> 0
c : -39.0000, 6 -> 4
d : -812.0000, 6 -> 4
a : 112.0000, 7 -> 3
b : 790.0000, 7 -> 6
c : 118.0000, 7 -> 5
d : -265.0000, 7 -> 7
a : 913.0000, 0 -> 0
c : 734.0000, 0 -> 1
d : 484.0000, 1 -> 4
c : -860.0000, 1 -> 0
d : 638.0000, 2 -> 1
b : -176.0000, 2 -> 1
b : -116.0000, 3 -> 0
a : -179.0000, 3 -> 3
a : 472.0000, 4 -> 2
c : 686.0000, 4 -> 7
b : 217.0000, 5 -> 7
a : -404.0000, 5 -> 0
b : -21.0000, 6 -> 3
b : -392.0000, 6 -> 1
b : -587.0000, 7 -> 1
a : -782.0000, 7 -> 1
