a : -435.0000, 0 -> 7
b : -791.0000, 0 -> 1
a : 374.0000, 1 -> 4
b : 695.0000, 1 -> 5
a : 739.0000, 2 -> 4
b : -181.0000, 2 -> 6
a : -821.0000, 3 -> 1
b : 414.0000, 3 -> 1
a : 406.0000, 4 -> 3
b : -978.0000, 4 -> 1
a : -172.0000, 5 -> 3
b : -193.0000, 5 -> 6
a : 930.0000, 6 -> 0
b : -778.0000, 6 -> 6
a : -666.0000, 7 -> 4
b : 400.0000, 7 -> 5
b : 324.0000, 0 -> 7
a : 347.0000, 1 -> 7
b : -134.0000, 2 -> 5
a : -146.0000, 3 -> 5
a : 361.0000, 4 -> 6
a : 578.0000, 5 -> 7
b : 361.0000, 6 -> 1
a : -777.0000, 7 -> 7
b : -695.0000, 0 -> 2
