a : 719.0000, 0 -> 4
b : 192.0000, 0 -> 4
c : 118.0000, 0 -> 1
a : -532.0000, 1 -> 2
b : 689.0000, 1 -> 5
c : 875.0000, 1 -> 2
a : 921.0000, 2 -> 0
b : -985.0000, 2 -> 5
c : 678.0000, 2 -> 5
a : 328.0000, 3 -> 2
b : -554.0000, 3 -> 1
c : 656.0000, 3 -> 3
a : 66.0000, 4 -> 3
b : -535.0000, 4 -> 2
c : 818.0000, 4 -> 1
a : -505.0000, 5 -> 0
b : -87.0000, 5 -> 3
c : -982.0000, 5 -> 3
c : -754.0000, 0 -> 4
c : 445.0000, 1 -> 3
b : 702.0000, 2 -> 4
b : -383.0000, 3 -> 3
c : 88.0000, 4 -> 0
c : -264.0000, 5 -> 0
