a : 615.0000, 0 -> 3
b : -242.0000, 0 -> 1
a : 198.0000, 1 -> 3
b : 679.0000, 1 -> 4
a : 720.0000, 2 -> 1
b : 621.0000, 2 -> 4
a : 845.0000, 3 -> 3
b : 887.0000, 3 -> 7
a : -124.0000, 4 -> 3
b : -217.0000, 4 -> 1
a : 596.0000, 5 -> 0
b : -8.0000, 5 -> 5
a : 474.0000, 6 -> 2
b : -931.0000, 6 -> 7
a : -351.0000, 7 -> 1
b : 135.0000, 7 -> 1
b : 569.0000, 0 -> 6
a : -734.0000, 1 -> 7
b : 353.0000, 2 -> 6
a : -571.0000, 3 -> 0
b : 888.0000, 4 -> 6
b : -991.0000, 5 -> 6
a : 717.0000, 6 -> 4
a : 607.0000, 7 -> 3
b : 742.0000, 0 -> 5
