a : -532.0000, 0 -> 4
b : 400.0000, 0 -> 6
c : -768.0000, 0 -> 5
d : -773.0000, 0 -> 1
a : 401.0000, 1 -> 7
b : -738.0000, 1 -> 2
c : -263.0000, 1 -> 1
d : -863.0000, 1 -> 2
a : -18.0000, 2 -> 1
b : -451.0000, 2 -> 6
c : 705.0000, 2 -> 2
d : 906.0000, 2 -> 4
a : -829.0000, 3 -> 5
b : -563.0000, 3 -> 5
c : 743.0000, 3 -> 7
d : 756.0000, 3 -> 3
a : -301.0000, 4 -> 7
b : -952.0000, 4 -> 4
c : 387.0000, 4 -> 0
d : -357.0000, 4 -> 6
a : 636.0000, 5 -> 4
b : -956.0000, 5 -> 2
c : -852.0000, 5 -> 2
d : 240.0000, 5 -> 4
a : 469.0000, 6 -> 1
b : 520.0000, 6 -> 4
c : -431.0000, 6 -> 2
d : -460.0000, 6 -> 3
a : 206.0000, 7 -> 6
b : 642.0000, 7 -> 2
c : -187.0000, 7 -> 7
d : 340.0000, 7 -> 6
d : -879.0000, 0 -> 7
a : -385.0000, 0 -> 5
d : -702.0000, 1 -> 6
d : 199.0000, 1 -> 0
b : 691.0000, 2 -> 1
d : 855.0000, 2 -> 0
d : 701.0000, 3 -> 4
a : -668.0000, 3 -> 0
a : -49.0000, 4 -> 1
d : -260.0000, 4 -> 0
c : -184.0000, 5 -> 5
d : 109.0000, 5 -> 0
c : 897.0000, 6 -> 1
b : 400.0000, 6 -> 0
b : -817.0000, 7 -> 0
d : -407.0000, 7 -> 0
