a : -299.0000, 0 -> 6
b : -90.0000, 0 -> 7
a : 964.0000, 1 -> 3
b : -744.0000, 1 -> 6
a : 431.0000, 2 -> 6
b : 80.0000, 2 -> 2
a : 563.0000, 3 -> 6
b : 74.0000, 3 -> 3
a : -997.0000, 4 -> 3
b : -94.0000, 4 -> 2
a : -817.0000, 5 -> 6
b : -487.0000, 5 -> 6
a : 68.0000, 6 -> 4
b : -564.0000, 6 -> 2
a : -473.0000, 7 -> 6
b : 333.0000, 7 -> 5
b : -606.0000, 0 -> 1
a : 482.0000, 1 -> 7
b : -851.0000, 2 -> 5
b : 221.0000, 3 -> 6
b : 588.0000, 4 -> 1
a : 230.0000, 5 -> 4
a : -466.0000, 6 -> 3
a : 455.0000, 7 -> 3
