a : 141.0000, 0 -> 4
b : -94.0000, 0 -> 1
c : 132.0000, 0 -> 0
d : 982.0000, 0 -> 2
a : -105.0000, 1 -> 2
b : 285.0000, 1 -> 3
c : 49.0000, 1 -> 1
d : -315.0000, 1 -> 5
a : -881.0000, 2 -> 3
b : 676.0000, 2 -> 4
c : -17.0000, 2 -> 3
d : -117.0000, 2 -> 5
a : -50.0000, 3 -> 3
b : -952.0000, 3 -> 3
c : 273.0000, 3 -> 5
d : 615.0000, 3 -> 5
a : -975.0000, 4 -> 3
b : -339.0000, 4 -> 1
c : 92.0000, 4 -> 2
d : -440.0000, 4 -> 0
a : -155.0000, 5 -> 1
b : 606.0000, 5 -> 1
c : -311.0000, 5 -> 4
d : -234.0000, 5 -> 5
d : -586.0000, 0 -> 5
b : 347.0000, 0 -> 2
d : -386.0000, 1 -> 2
b : 886.0000, 1 -> 2
d : 145.0000, 2 -> 0
d : 389.0000, 2 -> 2
d : 495.0000, 3 -> 0
b : -661.0000, 3 -> 5
c : -845.0000, 4 -> 5
c : 313.0000, 4 -> 0
a : 804.0000, 5 -> 5
b : 373.0000, 5 -> 0
