a : 918.0000, 0 -> 6
b : 19.0000, 0 -> 5
c : -345.0000, 0 -> 0
d : 882.0000, 0 -> 0
a : 822.0000, 1 -> 2
b : 994.0000, 1 -> 3
c : -215.0000, 1 -> 0
d : 551.0000, 1 -> 1
a : 373.0000, 2 -> 6
b : -64.0000, 2 -> 2
c : -392.0000, 2 -> 5
d : -459.0000, 2 -> 5
a : 368.0000, 3 -> 4
b : -245.0000, 3 -> 5
c : -852.0000, 3 -> 0
d : -753.0000, 3 -> 6
a : -36.0000, 4 -> 3
b : -218.0000, 4 -> 1
c : 808.0000, 4 -> 6
d : 156.0000, 4 -> 2
a : -381.0000, 5 -> 3
b : -446.0000, 5 -> 4
c : 924.0000, 5 -> 5
d : -340.0000, 5 -> 5
a : -519.0000, 6 -> 3
b : 991.0000, 6 -> 1
c : -594.0000, 6 -> 2
d : -677.0000, 6 -> 0
b : -954.0000, 0 -> 2
b : -260.0000, 0 -> 3
a : -90.0000, 1 -> 6
d : 909.0000, 1 -> 6
b : -542.0000, 2 -> 1
d : -82.0000, 2 -> 6
a : 941.0000, 3 -> 1
a : -414.0000, 3 -> 2
a : -384.0000, 4 -> 1
a : -150.0000, 4 -> 6
c : -672.0000, 5 -> 1
d : -906.0000, 5 -> 1
d : -276.0000, 6 -> 3
b : 137.0000, 6 -> 3
