a : -70.0000, 0 -> 4
b : -660.0000, 0 -> 3
c : 662.0000, 0 -> 1
d : 850.0000, 0 -> 0
a : -142.0000, 1 -> 5
b : 379.0000, 1 -> 4
c : -415.0000, 1 -> 1
d : 168.0000, 1 -> 4
a : -88.0000, 2 -> 6
b : -242.0000, 2 -> 6
c : -363.0000, 2 -> 2
d : -932.0000, 2 -> 1
a : 802.0000, 3 -> 4
b : 98.0000, 3 -> 0
c : 444.0000, 3 -> 2
d : -852.0000, 3 -> 1
a : 638.0000, 4 -> 5
b : 286.0000, 4 -> 3
c : -759.0000, 4 -> 3
d : -479.0000, 4 -> 5
a : -880.0000, 5 -> 0
b : -57.0000, 5 -> 4
c : -278.0000, 5 -> 5
d : 313.0000, 5 -> 0
a : -6.0000, 6 -> 6
b : 132.0000, 6 -> 5
c : -913.0000, 6 -> 4
d : 499.0000, 6 -> 3
a : -62.0000, 0 -> 5
a : 74.0000, 0 -> 1
a : 391.0000, 1 -> 1
d : -96.0000, 1 -> 1
b : -557.0000, 2 -> 2
a : 741.0000, 2 -> 2
c : -846.0000, 3 -> 6
b : 448.0000, 3 -> 1
d : 129.0000, 4 -> 0
b : 680.0000, 4 -> 4
d : 168.0000, 5 -> 5
d : -316.0000, 5 -> 3
a : 958.0000, 6 -> 0
c : 543.0000, 6 -> 0
