a : -334.0000, 0 -> 3
b : 951.0000, 0 -> 7
a : 641.0000, 1 -> 7
b : -428.0000, 1 -> 0
a : -93.0000, 2 -> 0
b : -774.0000, 2 -> 5
a : 814.0000, 3 -> 2
b : 72.0000, 3 -> 6
a : -400.0000, 4 -> 6
b : 778.0000, 4 -> 3
a : -20.0000, 5 -> 7
b : -604.0000, 5 -> 4
a : 126.0000, 6 -> 6
b : -773.0000, 6 -> 3
a : 205.0000, 7 -> 7
b : 953.0000, 7 -> 5
a : 312.0000, 0 -> 5
b : 186.0000, 1 -> 6
a : 634.0000, 2 -> 5
a : -768.0000, 3 -> 7
b : -166.0000, 4 -> 4
a : 589.0000, 5 -> 0
a : -155.0000, 6 -> 4
b : -134.0000, 7 -> 6
b : 239.0000, 2 -> 1
