a : -902.0000, 0 -> 0
b : -176.0000, 0 -> 0
c : -859.0000, 0 -> 3
d : -561.0000, 0 -> 3
a : -32.0000, 1 -> 3
b : 721.0000, 1 -> 0
c : -275.0000, 1 -> 3
d : -978.0000, 1 -> 3
a : 610.0000, 2 -> 2
b : -592.0000, 2 -> 4
c : -657.0000, 2 -> 3
d : 630.0000, 2 -> 1
a : -34.0000, 3 -> 2
b : 197.0000, 3 -> 2
c : -147.0000, 3 -> 2
d : -210.0000, 3 -> 3
a : 140.0000, 4 -> 3
b : -304.0000, 4 -> 0
c : 40.0000, 4 -> 2
d : -750.0000, 4 -> 4
d : 212.0000, 0 -> 2
a : -245.0000, 0 -> 2
b : -260.0000, 1 -> 4
a : 775.0000, 1 -> 2
c : -855.0000, 2 -> 0
b : -819.0000, 2 -> 3
b : 157.0000, 3 -> 1
b : 50.0000, 3 -> 0
c : 578.0000, 4 -> 4
d : 831.0000, 4 -> 1
