a : -251.0000, 0 -> 4
b : -12.0000, 0 -> 2
c : -127.0000, 0 -> 3
d : 994.0000, 0 -> 0
a : -242.0000, 1 -> 3
b : 319.0000, 1 -> 1
c : 96.0000, 1 -> 2
d : 884.0000, 1 -> 4
a : 175.0000, 2 -> 6
b : 676.0000, 2 -> 6
c : 658.0000, 2 -> 6
d : 737.0000, 2 -> 1
a : 20.0000, 3 -> 0
b : -60.0000, 3 -> 2
c : 710.0000, 3 -> 2
d : 980.0000, 3 -> 1
a : -482.0000, 4 -> 1
b : 553.0000, 4 -> 6
c : -116.0000, 4 -> 5
d : -149.0000, 4 -> 3
a : 488.0000, 5 -> 5
b : 376.0000, 5 -> 6
c : -653.0000, 5 -> 6
d : 148.0000, 5 -> 5
a : -761.0000, 6 -> 5
b : -26.0000, 6 -> 5
c : -655.0000, 6 -> 5
d : 112.0000, 6 -> 6
c : -26.0000, 0 -> 2
b : 334.0000, 0 -> 1
b : 620.0000, 1 -> 4
a : -451.0000, 1 -> 6
d : 235.0000, 2 -> 3
c : 84.0000, 2 -> 5
c : -411.0000, 3 -> 4
b : 208.0000, 3 -> 3
b : -794.0000, 4 -> 4
c : -270.0000, 4 -> 3
d : -623.0000, 5 -> 0
a : -584.0000, 5 -> 4
d : 869.0000, 6 -> 0
d : -517.0000, 6 -> 2
