a : 240.0000, 0 -> 3
b : -497.0000, 0 -> 5
a : 786.0000, 1 -> 4
b : -943.0000, 1 -> 0
a : 712.0000, 2 -> 3
b : 241.0000, 2 -> 5
a : -595.0000, 3 -> 5
b : -816.0000, 3 -> 5
a : 666.0000, 4 -> 5
b : -724.0000, 4 -> 4
a : 495.0000, 5 -> 5
b : 738.0000, 5 -> 7
a : -961.0000, 6 -> 7
b : -183.0000, 6 -> 1
a : -298.0000, 7 -> 3
b : 781.0000, 7 -> 2
a : 548.0000, 0 -> 6
b : -674.0000, 1 -> 6
a : 461.0000, 2 -> 6
a : -204.0000, 3 -> 0
b : 109.0000, 4 -> 0
a : -960.0000, 5 -> 0
b : -973.0000, 6 -> 7
a : 829.0000, 7 -> 5
