a : -360.0000, 0 -> 2
b : 830.0000, 0 -> 0
c : -149.0000, 0 -> 4
d : 571.0000, 0 -> 2
a : -251.0000, 1 -> 2
b : -199.0000, 1 -> 0
c : -793.0000, 1 -> 0
d : 634.0000, 1 -> 3
a : 882.0000, 2 -> 0
b : 37.0000, 2 -> 4
c : 202.0000, 2 -> 1
d : 28.0000, 2 -> 1
a : -928.0000, 3 -> 5
b : 840.0000, 3 -> 1
c : 504.0000, 3 -> 4
d : -532.0000, 3 -> 2
a : -132.0000, 4 -> 5
b : -232.0000, 4 -> 4
c : -72.0000, 4 -> 1
d : -965.0000, 4 -> 4
a : 1.0000, 5 -> 5
b : 81.0000, 5 -> 4
c : -864.0000, 5 -> 2
d : 522.0000, 5 -> 4
c : 583.0000, 0 -> 5
b : -687.0000, 0 -> 5
d : 686.0000, 1 -> 1
c : -800.0000, 1 -> 5
c : 46.0000, 2 -> 3
a : -449.0000, 2 -> 1
b : 817.0000, 3 -> 2
a : 741.0000, 3 -> 0
c : 835.0000, 4 -> 0
a : 860.0000, 4 -> 1
b : 295.0000, 5 -> 3
a : -213.0000, 5 -> 2
