a : -832.0000, 0 -> 2
b : 686.0000, 0 -> 5
c : -433.0000, 0 -> 2
d : 286.0000, 0 -> 6
a : -79.0000, 1 -> 1
b : 625.0000, 1 -> 1
c : 764.0000, 1 -> 0
d : -251.0000, 1 -> 2
a : -604.0000, 2 -> 3
b : 518.0000, 2 -> 5
c : 298.0000, 2 -> 6
d : -518.0000, 2 -> 1
a : 419.0000, 3 -> 0
b : 354.0000, 3 -> 3
c : -395.0000, 3 -> 4
d : -276.0000, 3 -> 3
a : 447.0000, 4 -> 6
b : 373.0000, 4 -> 3
c : -741.0000, 4 -> 6
d : -297.0000, 4 -> 6
a : 931.0000, 5 -> 4
b : 1000.0000, 5 -> 5
c : 218.0000, 5 -> 3
d : 754.0000, 5 -> 6
a : -579.0000, 6 -> 2
b : 187.0000, 6 -> 3
c : -289.0000, 6 -> 6
d : 3.0000, 6 -> 0
c : -440.0000, 0 -> 5
b : -301.0000, 0 -> 1
a : 652.0000, 1 -> 2
c : -549.0000, 1 -> 3
a : -528.0000, 2 -> 4
d : -72.0000, 2 -> 0
c : -455.0000, 3 -> 3
c : -830.0000, 3 -> 6
c : 211.0000, 4 -> 5
d : -868.0000, 4 -> 3
b : -780.0000, 5 -> 0
d : 2.0000, 5 -> 4
b : 245.0000, 6 -> 1
a : 228.0000, 6 -> 5
