a : -625.0000, 0 -> 3
b : -885.0000, 0 -> 4
c : -777.0000, 0 -> 0
a : -367.0000, 1 -> 3
b : -628.0000, 1 -> 3
c : -270.0000, 1 -> 5
a : 364.0000, 2 -> 4
b : -973.0000, 2 -> 4
c : -355.0000, 2 -> 3
a : -765.0000, 3 -> 0
b : -964.0000, 3 -> 0
c : 361.0000, 3 -> 3
a : 51.0000, 4 -> 0
b : 653.0000, 4 -> 4
c : -802.0000, 4 -> 3
a : -391.0000, 5 -> 4
b : -719.0000, 5 -> 1
c : -613.0000, 5 -> 2
b : 525.0000, 0 -> 5
a : 226.0000, 1 -> 0
b : -78.0000, 2 -> 5
b : -319.0000, 3 -> 3
b : -94.0000, 4 -> 2
b : -692.0000, 5 -> 4
