a : 510.0000, 0 -> 1
b : 641.0000, 0 -> 1
c : -338.0000, 0 -> 4
d : 62.0000, 0 -> 0
a : -491.0000, 1 -> 1
b : 425.0000, 1 -> 0
c : 693.0000, 1 -> 2
d : -840.0000, 1 -> 4
a : -72.0000, 2 -> 3
b : 899.0000, 2 -> 1
c : 256.0000, 2 -> 0
d : -639.0000, 2 -> 4
a : 599.0000, 3 -> 0
b : 152.0000, 3 -> 1
c : 902.0000, 3 -> 2
d : -319.0000, 3 -> 4
a : 498.0000, 4 -> 2
b : 568.0000, 4 -> 2
c : 840.0000, 4 -> 3
d : 477.0000, 4 -> 2
c : -145.0000, 0 -> 3
b : 193.0000, 0 -> 2
c : -363.0000, 1 -> 1
a : 501.0000, 1 -> 2
a : 459.0000, 2 -> 0
d : 170.0000, 2 -> 3
d : 423.0000, 3 -> 1
b : -63.0000, 3 -> 4
c : 760.0000, 4 -> 2
d : -79.0000, 4 -> 4
