a : -383.0000, 0 -> 1
b : 693.0000, 0 -> 2
a : 102.0000, 1 -> 3
b : -161.0000, 1 -> 5
a : -532.0000, 2 -> 3
b : 19.0000, 2 -> 1
a : 145.0000, 3 -> 5
b : 294.0000, 3 -> 0
a : 72.0000, 4 -> 6
b : 498.0000, 4 -> 1
a : 533.0000, 5 -> 6
b : -108.0000, 5 -> 1
a : 606.0000, 6 -> 3
b : 763.0000, 6 -> 5
a : -740.0000, 7 -> 2
b : -761.0000, 7 -> 7
a : -655.0000, 0 -> 2
a : -691.0000, 1 -> 0
b : 585.0000, 2 -> 7
b : 15.0000, 3 -> 3
b : -153.0000, 4 -> 4
a : -680.0000, 5 -> 0
b : 375.0000, 6 -> 4
a : -778.0000, 7 -> 6
