a : 591.0000, 0 -> 1
b : 524.0000, 0 -> 0
c : 412.0000, 0 -> 0
a : 972.0000, 1 -> 2
b : 346.0000, 1 -> 5
c : 293.0000, 1 -> 1
a : -528.0000, 2 -> 5
b : -72.0000, 2 -> 2
c : 7.0000, 2 -> 3
a : 317.0000, 3 -> 5
b : 8.0000, 3 -> 5
c : 523.0000, 3 -> 5
a : -935.0000, 4 -> 0
b : 132.0000, 4 -> 4
c : 168.0000, 4 -> 3
a : -302.0000, 5 -> 5
b : -411.0000, 5 -> 0
c : 212.0000, 5 -> 5
c : -714.0000, 0 -> 1
b : -914.0000, 1 -> 4
a : -181.0000, 2 -> 3
c : -124.0000, 3 -> 3
c : 969.0000, 4 -> 0
c : -489.0000, 5 -> 3
