a : 823.0000, 0 -> 3
b : -409.0000, 0 -> 0
c : -521.0000, 0 -> 3
d : -590.0000, 0 -> 1
a : -395.0000, 1 -> 0
b : -493.0000, 1 -> 4
c : -568.0000, 1 -> 0
d : 138.0000, 1 -> 4
a : -592.0000, 2 -> 3
b : 601.0000, 2 -> 1
c : 287.0000, 2 -> 4
d : 734.0000, 2 -> 0
a : 427.0000, 3 -> 0
b : -813.0000, 3 -> 1
c : 867.0000, 3 -> 1
d : -359.0000, 3 -> 2
a : 293.0000, 4 -> 3
b : -630.0000, 4 -> 1
c : 431.0000, 4 -> 4
d : 3.0000, 4 -> 2
a : 246.0000, 5 -> 5
b : -469.0000, 5 -> 3
c : -933.0000, 5 -> 0
d : -645.0000, 5 -> 1
b : -108.0000, 0 -> 2
d : 313.0000, 0 -> 0
b : -756.0000, 1 -> 1
c : -844.0000, 1 -> 3
d : -120.0000, 2 -> 4
b : 992.0000, 2 -> 5
b : 916.0000, 3 -> 0
a : -1000.0000, 3 -> 2
c : -705.0000, 4 -> 1
b : 214.0000, 4 -> 5
d : -279.0000, 5 -> 5
b : -335.0000, 5 -> 2
