a : -902.0000, 0 -> 6
b : 404.0000, 0 -> 0
c : 871.0000, 0 -> 4
d : -558.0000, 0 -> 4
a : 909.0000, 1 -> 1
b : 20.0000, 1 -> 6
c : 36.0000, 1 -> 2
d : -181.0000, 1 -> 1
a : -169.0000, 2 -> 6
b : 524.0000, 2 -> 0
c : -760.0000, 2 -> 2
d : 59.0000, 2 -> 0
a : -971.0000, 3 -> 2
b : -802.0000, 3 -> 1
c : -655.0000, 3 -> 5
d : 177.0000, 3 -> 2
a : -106.0000, 4 -> 5
b : -180.0000, 4 -> 4
c : -831.0000, 4 -> 1
d : -151.0000, 4 -> 3
a : -133.0000, 5 -> 1
b : -291.0000, 5 -> 5
c : 107.0000, 5 -> 6
d : -339.0000, 5 -> 0
a : -836.0000, 6 -> 1
b : -661.0000, 6 -> 6
c : 783.0000, 6 -> 3
d : 554.0000, 6 -> 1
a : 945.0000, 0 -> 0
a : 965.0000, 0 -> 1
c : -712.0000, 1 -> 3
d : 349.0000, 1 -> 3
c : 837.0000, 2 -> 5
a : -509.0000, 2 -> 5
a : 547.0000, 3 -> 6
c : 105.0000, 3 -> 1
a : -63.0000, 4 -> 2
c : 643.0000, 4 -> 3
d : 473.0000, 5 -> 6
c : 472.0000, 5 -> 5
b : 274.0000, 6 -> 3
d : 879.0000, 6 -> 0
