a : -597.0000, 0 -> 6
b : 180.0000, 0 -> 5
c : -260.0000, 0 -> 2
d : -619.0000, 0 -> 1
a : 109.0000, 1 -> 5
b : -832.0000, 1 -> 2
c : -98.0000, 1 -> 5
d : 635.0000, 1 -> 7
a : -456.0000, 2 -> 5
b : -160.0000, 2 -> 2
c : 58.0000, 2 -> 1
d : -105.0000, 2 -> 4
a : 976.0000, 3 -> 1
b : 28.0000, 3 -> 7
c : 107.0000, 3 -> 2
d : -357.0000, 3 -> 3
a : 202.0000, 4 -> 1
b : 505.0000, 4 -> 0
c : 798.0000, 4 -> 3
d : -793.0000, 4 -> 7
a : 167.0000, 5 -> 6
b : 517.0000, 5 -> 4
c : -674.0000, 5 -> 0
d : -294.0000, 5 -> 4
a : -264.0000, 6 -> 7
b : 872.0000, 6 -> 3
c : -363.0000, 6 -> 1
d : -807.0000, 6 -> 5
a : -310.0000, 7 -> 0
b : -804.0000, 7 -> 5
c : -173.0000, 7 -> 4
d : 166.0000, 7 -> 6
c : 845.0000, 0 -> 7
b : 808.0000, 0 -> 1
c : 970.0000, 1 -> 7
a : -471.0000, 1 -> 6
b : 821.0000, 2 -> 0
c : 135.0000, 2 -> 2
b : -151.0000, 3 -> 6
d : -977.0000, 3 -> 4
c : 866.0000, 4 -> 6
d : 879.0000, 4 -> 0
a : 170.0000, 5 -> 2
c : 402.0000, 5 -> 4
a : 639.0000, 6 -> 6
d : 492.0000, 6 -> 6
a : 690.0000, 7 -> 4
c : -709.0000, 7 -> 0
