a : -437.0000, 0 -> 3
b : 836.0000, 0 -> 1
c : -898.0000, 0 -> 1
d : -483.0000, 0 -> 2
a : 330.0000, 1 -> 0
b : -399.0000, 1 -> 1
c : -461.0000, 1 -> 0
d : -458.0000, 1 -> 3
a : 939.0000, 2 -> 0
b : 17.0000, 2 -> 2
c : -448.0000, 2 -> 2
d : -375.0000, 2 -> 3
a : -210.0000, 3 -> 0
b : -50.0000, 3 -> 1
c : 702.0000, 3 -> 0
d : -622.0000, 3 -> 3
b : -889.0000, 0 -> 0
a : 667.0000, 0 -> 2
d : -380.0000, 1 -> 2
a : -539.0000, 1 -> 2
b : -296.0000, 2 -> 3
d : -367.0000, 2 -> 2
a : -410.0000, 3 -> 1
b : -913.0000, 3 -> 3
