a : 751.0000, 0 -> 6
b : -771.0000, 0 -> 6
c : 593.0000, 0 -> 6
d : 167.0000, 0 -> 6
a : 846.0000, 1 -> 3
b : 100.0000, 1 -> 5
c : 380.0000, 1 -> 2
d : -794.0000, 1 -> 1
a : 847.0000, 2 -> 6
b : 54.0000, 2 -> 4
c : -189.0000, 2 -> 2
d : 44.0000, 2 -> 4
a : 526.0000, 3 -> 0
b : -665.0000, 3 -> 1
c : 775.0000, 3 -> 2
d : 959.0000, 3 -> 0
a : 942.0000, 4 -> 3
b : 320.0000, 4 -> 3
c : -772.0000, 4 -> 2
d : 855.0000, 4 -> 1
a : 167.0000, 5 -> 5
b : 497.0000, 5 -> 5
c : 12.0000, 5 -> 3
d : -215.0000, 5 -> 2
a : 579.0000, 6 -> 4
b : 587.0000, 6 -> 3
c : -560.0000, 6 -> 5
d : 872.0000, 6 -> 6
d : -678.0000, 0 -> 1
b : 899.0000, 0 -> 1
a : 618.0000, 1 -> 4
b : -741.0000, 1 -> 2
c : 344.0000, 2 -> 3
a : -507.0000, 2 -> 3
b : 965.0000, 3 -> 5
a : 664.0000, 3 -> 3
a : -971.0000, 4 -> 1
d : -25.0000, 4 -> 6
b : 87.0000, 5 -> 2
d : -263.0000, 5 -> 0
d : 172.0000, 6 -> 5
d : -240.0000, 6 -> 3
