a : -391.0000, 0 -> 0
b : -325.0000, 0 -> 4
c : 924.0000, 0 -> 3
d : 851.0000, 0 -> 3
a : 917.0000, 1 -> 0
b : -152.0000, 1 -> 3
c : 383.0000, 1 -> 0
d : 572.0000, 1 -> 0
a : 956.0000, 2 -> 4
b : -155.0000, 2 -> 2
c : 889.0000, 2 -> 0
d : -205.0000, 2 -> 2
a : -339.0000, 3 -> 0
b : -18.0000, 3 -> 3
c : -567.0000, 3 -> 0
d : 738.0000, 3 -> 1
a : -585.0000, 4 -> 3
b : 388.0000, 4 -> 2
c : 315.0000, 4 -> 0
d : 811.0000, 4 -> 2
d : -976.0000, 0 -> 0
d : -943.0000, 0 -> 1
d : 994.0000, 1 -> 4
a : 559.0000, 1 -> 4
c : -31.0000, 2 -> 3
a : -770.0000, 2 -> 3
a : -406.0000, 3 -> 1
d : -564.0000, 3 -> 2
c : -699.0000, 4 -> 2
d : -857.0000, 4 -> 1
