a : -593.0000, 0 -> 5
b : -349.0000, 0 -> 4
c : -7.0000, 0 -> 2
a : 156.0000, 1 -> 6
b : -262.0000, 1 -> 7
c : -713.0000, 1 -> 0
a : -886.0000, 2 -> 1
b : 71.0000, 2 -> 0
c : 119.0000, 2 -> 1
a : 969.0000, 3 -> 1
b : -663.0000, 3 -> 5
c : -16.0000, 3 -> 5
a : 920.0000, 4 -> 4
b : -570.0000, 4 -> 4
c : 508.0000, 4 -> 4
a : -780.0000, 5 -> 6
b : -166.0000, 5 -> 5
c : -841.0000, 5 -> 7
a : -227.0000, 6 -> 6
b : -922.0000, 6 -> 1
c : -899.0000, 6 -> 4
a : -224.0000, 7 -> 3
b : -230.0000, 7 -> 3
c : 839.0000, 7 -> 6
c : -904.0000, 0 -> 6
a : -692.0000, 1 -> 5
a : -405.0000, 2 -> 0
a : -989.0000, 3 -> 0
a : 628.0000, 4 -> 3
b : 493.0000, 5 -> 4
b : -210.0000, 6 -> 0
c : -213.0000, 7 -> 7
