a : 424.0000, 0 -> 2
b : -210.0000, 0 -> 2
c : -310.0000, 0 -> 0
d : -767.0000, 0 -> 1
a : -974.0000, 1 -> 1
b : -335.0000, 1 -> 4
c : -120.0000, 1 -> 3
d : 566.0000, 1 -> 1
a : -994.0000, 2 -> 2
b : -17.0000, 2 -> 4
c : -453.0000, 2 -> 2
d : 536.0000, 2 -> 0
a : -383.0000, 3 -> 0
b : 862.0000, 3 -> 2
c : -465.0000, 3 -> 2
d : -845.0000, 3 -> 3
a : 367.0000, 4 -> 0
b : -425.0000, 4 -> 0
c : 432.0000, 4 -> 0
d : 509.0000, 4 -> 4
c : -878.0000, 0 -> 1
c : 605.0000, 0 -> 4
d : -539.0000, 1 -> 3
b : 704.0000, 1 -> 2
a : -664.0000, 2 -> 1
c : -262.0000, 2 -> 3
a : 589.0000, 3 -> 1
b : 866.0000, 3 -> 4
c : -598.0000, 4 -> 2
a : -280.0000, 4 -> 2
