a : -8.0000, 0 -> 4
b : 114.0000, 0 -> 2
c : 527.0000, 0 -> 1
a : -895.0000, 1 -> 0
b : -729.0000, 1 -> 6
c : 243.0000, 1 -> 3
a : -950.0000, 2 -> 1
b : -797.0000, 2 -> 4
c : -683.0000, 2 -> 5
a : 460.0000, 3 -> 2
b : -278.0000, 3 -> 2
c : 890.0000, 3 -> 6
a : 94.0000, 4 -> 5
b : 508.0000, 4 -> 0
c : -194.0000, 4 -> 5
a : -247.0000, 5 -> 1
b : 997.0000, 5 -> 1
c : -288.0000, 5 -> 2
a : 661.0000, 6 -> 1
b : 863.0000, 6 -> 1
c : 320.0000, 6 -> 4
b : 44.0000, 0 -> 0
c : -263.0000, 1 -> 4
c : -517.0000, 2 -> 6
b : 605.0000, 3 -> 5
b : -402.0000, 4 -> 5
b : 739.0000, 5 -> 5
b : 768.0000, 6 -> 0
