a : -518.0000, 0 -> 4
b : 492.0000, 0 -> 2
c : -602.0000, 0 -> 2
d : -47.0000, 0 -> 2
a : 512.0000, 1 -> 2
b : 347.0000, 1 -> 4
c : -747.0000, 1 -> 4
d : 427.0000, 1 -> 2
a : 397.0000, 2 -> 3
b : -814.0000, 2 -> 0
c : -845.0000, 2 -> 3
d : 418.0000, 2 -> 1
a : 889.0000, 3 -> 3
b : -957.0000, 3 -> 4
c : 880.0000, 3 -> 4
d : 680.0000, 3 -> 1
a : -136.0000, 4 -> 2
b : -241.0000, 4 -> 5
c : 835.0000, 4 -> 2
d : -108.0000, 4 -> 1
a : 767.0000, 5 -> 5
b : -222.0000, 5 -> 4
c : -220.0000, 5 -> 4
d : -215.0000, 5 -> 3
c : 257.0000, 0 -> 0
a : 301.0000, 0 -> 1
c : 108.0000, 1 -> 5
b : -37.0000, 1 -> 0
d : -201.0000, 2 -> 0
c : 388.0000, 2 -> 2
d : -224.0000, 3 -> 5
d : -305.0000, 3 -> 3
c : -615.0000, 4 -> 1
a : -567.0000, 4 -> 5
b : 508.0000, 5 -> 3
a : -793.0000, 5 -> 4
