a : -695.0000, 0 -> 2
b : -315.0000, 0 -> 0
c : 700.0000, 0 -> 0
a : 366.0000, 1 -> 1
b : 415.0000, 1 -> 5
c : 133.0000, 1 -> 5
a : 160.0000, 2 -> 0
b : 174.0000, 2 -> 4
c : 62.0000, 2 -> 3
a : 78.0000, 3 -> 0
b : 409.0000, 3 -> 3
c : 175.0000, 3 -> 2
a : -624.0000, 4 -> 0
b : 198.0000, 4 -> 1
c : 104.0000, 4 -> 2
a : -291.0000, 5 -> 4
b : -187.0000, 5 -> 2
c : -295.0000, 5 -> 2
b : -349.0000, 0 -> 5
c : -944.0000, 1 -> 4
b : -760.0000, 2 -> 2
c : 817.0000, 3 -> 5
c : 357.0000, 4 -> 4
a : 97.0000, 5 -> 1
