a : -105.0000, 0 -> 3
b : 374.0000, 0 -> 6
c : 155.0000, 0 -> 4
a : -442.0000, 1 -> 4
b : -921.0000, 1 -> 0
c : -343.0000, 1 -> 3
a : -116.0000, 2 -> 4
b : -525.0000, 2 -> 4
c : 128.0000, 2 -> 4
a : 516.0000, 3 -> 5
b : -466.0000, 3 -> 6
c : -804.0000, 3 -> 2
a : -494.0000, 4 -> 3
b : -565.0000, 4 -> 4
c : -918.0000, 4 -> 5
a : 112.0000, 5 -> 5
b : 412.0000, 5 -> 5
c : 453.0000, 5 -> 0
a : 625.0000, 6 -> 3
b : 194.0000, 6 -> 6
c : -877.0000, 6 -> 3
b : 333.0000, 0 -> 2
b : -666.0000, 1 -> 5
c : -676.0000, 2 -> 0
b : 337.0000, 3 -> 2
c : -948.0000, 4 -> 6
c : -95.0000, 5 -> 2
a : -700.0000, 6 -> 0
c : -152.0000, 0 -> 1
