a : 339.0000, 0 -> 6
b : 134.0000, 0 -> 2
c : -95.0000, 0 -> 6
a : -522.0000, 1 -> 6
b : 561.0000, 1 -> 6
c : -899.0000, 1 -> 0
a : -788.0000, 2 -> 6
b : 987.0000, 2 -> 5
c : -77.0000, 2 -> 2
a : 326.0000, 3 -> 1
b : -76.0000, 3 -> 3
c : 114.0000, 3 -> 0
a : -47.0000, 4 -> 4
b : -641.0000, 4 -> 1
c : -579.0000, 4 -> 5
a : -246.0000, 5 -> 0
b : -645.0000, 5 -> 3
c : 711.0000, 5 -> 5
a : -975.0000, 6 -> 4
b : -902.0000, 6 -> 1
c : 328.0000, 6 -> 6
a : 889.0000, 0 -> 0
b : 192.0000, 1 -> 0
b : 305.0000, 2 -> 3
b : 871.0000, 3 -> 5
b : 815.0000, 4 -> 4
c : 119.0000, 5 -> 6
c : -356.0000, 6 -> 2
