a : 574.0000, 0 -> 5
b : -238.0000, 0 -> 3
c : -307.0000, 0 -> 3
d : -982.0000, 0 -> 5
a : 244.0000, 1 -> 1
b : -70.0000, 1 -> 5
c : -868.0000, 1 -> 2
d : -315.0000, 1 -> 1
a : -818.0000, 2 -> 0
b : -64.0000, 2 -> 2
c : -557.0000, 2 -> 1
d : 292.0000, 2 -> 1
a : -218.0000, 3 -> 5
b : -548.0000, 3 -> 0
c : -947.0000, 3 -> 1
d : 852.0000, 3 -> 4
a : 245.0000, 4 -> 0
b : -705.0000, 4 -> 4
c : 97.0000, 4 -> 2
d : -934.0000, 4 -> 0
a : -259.0000, 5 -> 3
b : -812.0000, 5 -> 5
c : 477.0000, 5 -> 4
d : 467.0000, 5 -> 3
b : -533.0000, 0 -> 0
a : 978.0000, 0 -> 4
b : 289.0000, 1 -> 4
d : -357.0000, 1 -> 0
d : -620.0000, 2 -> 5
a : -282.0000, 2 -> 3
a : 69.0000, 3 -> 0
b : 54.0000, 3 -> 2
c : 762.0000, 4 -> 4
c : 486.0000, 4 -> 1
d : 847.0000, 5 -> 4
b : -658.0000, 5 -> 1
