a : 269.0000, 0 -> 2
b : -17.0000, 0 -> 4
c : 303.0000, 0 -> 4
d : 801.0000, 0 -> 2
a : 850.0000, 1 -> 3
b : 104.0000, 1 -> 1
c : -847.0000, 1 -> 4
d : 30.0000, 1 -> 2
a : -706.0000, 2 -> 1
b : 649.0000, 2 -> 0
c : -256.0000, 2 -> 3
d : -10.0000, 2 -> 0
a : 303.0000, 3 -> 4
b : -96.0000, 3 -> 1
c : 239.0000, 3 -> 0
d : 311.0000, 3 -> 4
a : 126.0000, 4 -> 1
b : -249.0000, 4 -> 0
c : 423.0000, 4 -> 0
d : 189.0000, 4 -> 4
b : -716.0000, 0 -> 3
d : -215.0000, 0 -> 4
d : 982.0000, 1 -> 0
c : -917.0000, 1 -> 3
d : -281.0000, 2 -> 4
b : 148.0000, 2 -> 3
c : -122.0000, 3 -> 3
a : 643.0000, 3 -> 2
c : -267.0000, 4 -> 4
d : -12.0000, 4 -> 2
