a : -600.0000, 0 -> 3
b : -298.0000, 0 -> 6
c : 118.0000, 0 -> 2
a : 914.0000, 1 -> 1
b : 263.0000, 1 -> 0
c : -5.0000, 1 -> 3
a : 742.0000, 2 -> 5
b : 674.0000, 2 -> 2
c : -302.0000, 2 -> 5
a : 585.0000, 3 -> 5
b : -659.0000, 3 -> 1
c : 119.0000, 3 -> 0
a : 146.0000, 4 -> 0
b : -826.0000, 4 -> 0
c : 72.0000, 4 -> 0
a : 981.0000, 5 -> 5
b : -774.0000, 5 -> 6
c : 658.0000, 5 -> 0
a : 196.0000, 6 -> 6
b : -142.0000, 6 -> 2
c : -801.0000, 6 -> 5
b : -922.0000, 0 -> 2
b : -412.0000, 1 -> 3
b : 815.0000, 2 -> 3
c : 683.0000, 3 -> 2
a : 765.0000, 4 -> 3
c : -848.0000, 5 -> 6
b : 998.0000, 6 -> 6
c : -303.0000, 5 -> 4
