a : 166.0000, 0 -> 4
b : 488.0000, 0 -> 5
c : 893.0000, 0 -> 3
a : -744.0000, 1 -> 7
b : -607.0000, 1 -> 6
c : -415.0000, 1 -> 2
a : 666.0000, 2 -> 7
b : -606.0000, 2 -> 3
c : 876.0000, 2 -> 1
a : 820.0000, 3 -> 1
b : 778.0000, 3 -> 7
c : -486.0000, 3 -> 2
a : -945.0000, 4 -> 1
b : 75.0000, 4 -> 1
c : 906.0000, 4 -> 1
a : 365.0000, 5 -> 4
b : 808.0000, 5 -> 1
c : 194.0000, 5 -> 1
a : -940.0000, 6 -> 3
b : -359.0000, 6 -> 4
c : -589.0000, 6 -> 6
a : -345.0000, 7 -> 1
b : -628.0000, 7 -> 0
c : 687.0000, 7 -> 4
a : 35.0000, 0 -> 5
c : -72.0000, 1 -> 1
c : -181.0000, 2 -> 4
c : 601.0000, 3 -> 3
a : -597.0000, 4 -> 4
a : -276.0000, 5 -> 6
c : 321.0000, 6 -> 5
a : 677.0000, 7 -> 5
